261	b-quark     	4.5	26.6	-15.6	31.4427
261	anti-b-quark	13.5	43.4	-4.4	45.8546
262	W-boson     	-6.2	20.52	28	87.775
262	W-boson     	-3.8	33.48	28	91.544
263	W-boson     	-31.57	52.08	-21.78	103.171
263	W-boson     	-9.43	31.92	-0.22	86.9989
264	W-boson     	-30.4	-6.3	46.98	98.1423
264	W-boson     	-7.6	-0.7	34.02	87.616
265	b-quark     	48.51	47.6	49.77	84.3416
265	anti-b-quark	50.49	20.4	13.23	56.1952
266	Tau-lepton  	-67.94	-35.49	78.57	109.781
266	Tau-lepton  	-18.06	-3.51	2.43	18.6425
267	b-quark     	-45.92	-1.56	-20.15	50.3446
267	anti-b-quark	-36.08	-2.44	-10.85	37.9857
268	b-quark     	12.54	-2.5	7.92	15.6109
268	anti-b-quark	44.46	-7.5	4.08	45.4649
269	W-boson     	-16.82	-92.15	-31.85	127.475
269	W-boson     	-12.18	-4.85	-33.15	87.9303
270	b-quark     	21.06	11.57	6.72	25.2986
270	anti-b-quark	59.94	1.43	49.28	77.7228
271	b-quark     	-25.74	25.76	25.62	44.7212
271	anti-b-quark	-13.26	20.24	35.38	43.0663
272	W-boson     	-18.72	-11.73	-48.95	96.6699
272	W-boson     	-17.28	-39.27	-40.05	99.5273
273	b-quark     	-5.6	30	-33.54	45.5386
273	anti-b-quark	-29.4	30	-52.46	67.3341
274	b-quark     	-14.25	3.8	-4.6	16.0042
274	anti-b-quark	-80.75	15.2	-18.4	84.3068
275	b-quark     	20.16	-23.78	31.68	44.6431
275	anti-b-quark	27.84	-34.22	34.32	56.0483
276	b-quark     	0.97	-37.1	11.76	39.1551
276	anti-b-quark	0.03	-32.9	16.24	36.9272
277	Z-boson     	18	-21.85	5.67	95.6514
277	Z-boson     	42	-73.15	3.33	124.264
278	b-quark     	6.67	-50.05	9.6	51.5667
278	anti-b-quark	22.33	-4.95	70.4	74.1402
279	b-quark     	27.74	40.3	69.66	85.2267
279	anti-b-quark	10.26	21.7	16.34	29.3364
280	b-quark     	2.64	38.76	3.96	39.2742
280	anti-b-quark	30.36	12.24	32.04	45.9954
281	b-quark     	18.29	0.92	-26.7	32.6456
281	anti-b-quark	12.71	45.08	-3.3	47.1393
282	b-quark     	3.52	4.5	6.5	9.61056
282	anti-b-quark	84.48	70.5	43.5	118.393
283	b-quark     	-27.45	-23.37	45.05	57.8501
283	anti-b-quark	-17.55	-17.63	39.95	47.2472
284	W-boson     	56.1	19.74	-13.33	100.874
284	W-boson     	9.9	74.26	-29.67	113.815
285	W-boson     	-24.49	46.53	7.2	96.3202
285	W-boson     	-6.51	52.47	40.8	104.504
286	b-quark     	-48.98	-18.6	36.21	63.825
286	anti-b-quark	-13.02	-12.4	14.79	23.6537
287	b-quark     	5.76	44.53	-79.05	91.0081
287	anti-b-quark	30.24	28.47	-13.95	44.0122
288	b-quark     	92.15	-19.14	-3.96	94.2927
288	anti-b-quark	2.85	-46.86	-18.04	50.4668
289	b-quark     	0	-28.5	-16.6	33.2458
289	anti-b-quark	86	-1.5	-3.4	86.1817
290	b-quark     	-32.56	6.16	-5.7	33.8831
290	anti-b-quark	-41.44	81.84	-4.3	91.9294
291	b-quark     	-19.04	-13.92	11.84	26.7198
291	anti-b-quark	-36.96	-73.08	4.16	82.1067
292	b-quark     	-5.2	0.85	68.16	68.491
292	anti-b-quark	-4.8	84.15	2.84	84.4381
293	b-quark     	-13.2	17.68	-5.18	23.0462
293	anti-b-quark	-26.8	8.32	-31.82	42.6315
294	W-boson     	-54.52	0	-64.61	116.653
294	W-boson     	-39.48	12	-6.39	90.5784
295	b-quark     	0	-55.89	14.8	57.9673
295	anti-b-quark	0	-13.11	25.2	28.7121
296	b-quark     	57.67	17.38	39.36	72.0734
296	anti-b-quark	15.33	61.62	42.64	76.6008
297	b-quark     	1.56	5.28	9.31	11.5957
297	anti-b-quark	24.44	38.72	39.69	60.7398
298	Tau-lepton  	-88.32	-1.4	-39.48	96.7688
298	Tau-lepton  	-3.68	-2.6	-54.52	54.7347
299	b-quark     	-22.54	-2.58	-1.05	23.0929
299	anti-b-quark	-26.46	-0.42	-1.95	26.8623
300	b-quark     	10.2	22.05	0.36	24.6545
300	anti-b-quark	4.8	40.95	3.64	41.6013
301	Z-boson     	-16.83	6.05	1.54	92.94
301	Z-boson     	-34.17	4.95	9.46	97.9653
302	b-quark     	-16.83	-3.23	-8.46	19.5634
302	anti-b-quark	-16.17	-13.77	-85.54	88.2363
303	W-boson     	26.97	-34.71	7.2	91.8964
303	W-boson     	2.03	-4.29	52.8	96.2876
304	b-quark     	56.84	15.6	-5.4	59.3361
304	anti-b-quark	1.16	49.4	-54.6	73.7586
305	W-boson     	-60.03	-19.04	36.52	108.447
305	W-boson     	-26.97	-48.96	46.48	108.378
306	b-quark     	2.4	29.48	-68.53	74.7574
306	anti-b-quark	37.6	37.52	-20.47	57.0789
307	W-boson     	48.99	64.8	59.17	128.69
307	W-boson     	22.01	7.2	37.83	91.806
308	W-boson     	-3.8	-10.22	39.42	90.1874
308	W-boson     	-34.2	-3.78	14.58	88.6423
309	b-quark     	2.1	20.28	10.4	23.2663
309	anti-b-quark	18.9	18.72	15.6	31.1204
310	b-quark     	-30.6	44.16	-42.4	68.5689
310	anti-b-quark	-14.4	1.84	-10.6	18.4548
311	b-quark     	-5.2	-36.08	10.01	38.0326
311	anti-b-quark	-59.8	-45.92	0.99	75.5191
312	b-quark     	11.05	9.25	14.7	21.0054
312	anti-b-quark	53.95	27.75	15.3	62.7075
313	b-quark     	-41.65	4	-11.18	43.5108
313	anti-b-quark	-43.35	46	-74.82	98.0343
314	b-quark     	14.26	20.02	-21.6	32.9876
314	anti-b-quark	16.74	1.98	-68.4	70.5704
315	b-quark     	-39.01	12.18	31.2	51.5853
315	anti-b-quark	-7.99	74.82	8.8	75.8735
316	W-boson     	36.48	-50.37	-56.55	116.305
316	W-boson     	1.52	-18.63	-30.45	87.9633
317	b-quark     	0.66	28.7	-39.01	48.6146
317	anti-b-quark	32.34	41.3	-7.99	53.2248
318	b-quark     	-12.6	-0.4	-0.04	13.2813
318	anti-b-quark	-77.4	-19.6	-0.96	79.9582
319	Tau-lepton  	-23.52	7.65	-7	25.7656
319	Tau-lepton  	-4.48	1.35	-28	28.4438
320	W-boson     	6.57	19.8	6.08	83.2653
320	W-boson     	66.43	79.2	12.92	131.581
321	Tau-lepton  	-86.33	-13.12	-7.26	87.6405
321	Tau-lepton  	-2.67	-68.88	-3.74	69.056
322	W-boson     	7.9	-18.62	-8.16	83.2865
322	W-boson     	71.1	-0.38	-42.84	115.549
323	b-quark     	-29.9	-1	-2.56	30.3156
323	anti-b-quark	-35.1	-99	-13.44	105.977
324	b-quark     	-35.72	-1.2	-26.66	44.7838
324	anti-b-quark	-58.28	-1.8	-16.34	60.6982
325	b-quark     	2.4	-46.08	71.2	84.9473
325	anti-b-quark	37.6	-1.92	17.8	41.854
326	b-quark     	-73	-3.84	-22.96	76.7358
326	anti-b-quark	-27	-4.16	-18.04	33.0033
327	W-boson     	-91.14	13.05	0.48	122.221
327	W-boson     	-1.86	15.95	23.52	85.276
328	Tau-lepton  	6.8	-41.89	6.67	42.996
328	Tau-lepton  	1.2	-29.11	16.33	33.4463
329	b-quark     	38.4	-0.9	12.54	40.6213
329	anti-b-quark	25.6	-0.1	25.46	36.3463
330	b-quark     	1.26	-14.72	-1.96	15.4784
330	anti-b-quark	61.74	-8.28	-5.04	62.6359
331	W-boson     	-52.7	4.16	-24.75	99.3383
331	W-boson     	-32.3	27.84	-8.25	91.3639
332	W-boson     	1.6	-13.63	46.2	93.7215
332	W-boson     	30.4	-15.37	8.8	87.7427
333	b-quark     	4.08	-56.43	-92.12	108.188
333	anti-b-quark	63.92	-42.57	-5.88	77.1364
334	b-quark     	19.55	-40.95	0.55	45.5728
334	anti-b-quark	3.45	-50.05	4.45	50.5389
335	W-boson     	24.25	-63.2	-16.72	106.409
335	W-boson     	72.75	-15.8	-5.28	109.686
336	W-boson     	29.64	-17.6	5.7	87.6454
336	W-boson     	27.36	-4.4	4.3	85.1315
337	W-boson     	7.35	-8.1	14.96	82.4887
337	W-boson     	13.65	-6.9	53.04	97.5096
338	b-quark     	8.8	36.9	21.07	43.5943
338	anti-b-quark	79.2	45.1	21.93	93.8352
339	b-quark     	-42.12	2.64	-18.24	46.1653
339	anti-b-quark	-38.88	85.36	-19.76	95.9475
340	b-quark     	1.5	-20.44	-58.65	62.2683
340	anti-b-quark	3.5	-52.56	-26.35	59.0474
341	b-quark     	9.62	-7.41	0	12.8423
341	anti-b-quark	16.38	-31.59	65	74.2207
342	b-quark     	1.48	67.34	-43.12	80.0854
342	anti-b-quark	2.52	6.66	-12.88	15.2994
343	b-quark     	-3.41	29.26	36.45	47.0516
343	anti-b-quark	-7.59	47.74	8.55	49.2675
344	b-quark     	22.8	-48.38	25.08	59.2194
344	anti-b-quark	53.2	-33.62	50.92	81.0609
345	b-quark     	-37.44	69.6	75.2	109.172
345	anti-b-quark	-40.56	17.4	4.8	44.5913
346	b-quark     	-8.25	-55.89	-8.69	57.3127
346	anti-b-quark	-24.75	-25.11	-2.31	35.5793
347	b-quark     	-0.08	-31.54	-7.12	32.6028
347	anti-b-quark	-7.92	-6.46	-81.88	82.6212
348	b-quark     	-62.98	-47.52	-19.22	81.3112
348	anti-b-quark	-31.02	-18.48	-42.78	56.1369
349	W-boson     	-0.22	-4.56	-0.56	80.5115
349	W-boson     	-0.78	-19.44	-6.44	82.9514
350	b-quark     	7.14	0.6	37	37.9185
350	anti-b-quark	6.86	59.4	13	61.3343
351	b-quark     	5.1	-5.04	-36.4	37.3342
351	anti-b-quark	9.9	-50.96	-33.6	61.9787
352	b-quark     	8.46	-0.64	0.68	9.4824
352	anti-b-quark	38.54	-31.36	1.32	49.8798
353	b-quark     	5.13	-62.25	-83.52	104.376
353	anti-b-quark	51.87	-12.75	-3.48	53.6902
354	W-boson     	-34.56	2.2	-26.8	91.5337
354	W-boson     	-29.44	17.8	-13.2	88.4236
355	b-quark     	-9.86	10.12	52.36	54.3937
355	anti-b-quark	-19.14	11.88	15.64	27.7409
356	W-boson     	-14.04	75.33	-24.85	113.799
356	W-boson     	-12.96	5.67	-10.15	82.244
357	W-boson     	-56.24	18.96	-46.55	110.228
357	W-boson     	-19.76	60.04	-2.45	102.285
358	W-boson     	-6.89	5.28	-0.54	80.8492
358	W-boson     	-46.11	5.72	-1.46	92.8543
359	b-quark     	-33.37	4.4	-32.64	47.0718
359	anti-b-quark	-13.63	6.6	-18.36	24.164
360	Tau-lepton  	-27.26	12.54	71.28	77.3586
360	Tau-lepton  	-1.74	44.46	16.72	47.565
361	W-boson     	-26.24	39.69	-26.1	96.9845
361	W-boson     	-14.76	23.31	-63.9	106.327
362	Tau-lepton  	-12.74	65.96	6.9	67.5559
362	Tau-lepton  	-0.26	31.04	8.1	32.1296
363	b-quark     	-4.86	9.36	-3.15	11.7739
363	anti-b-quark	-13.14	3.64	-31.85	34.8971
364	W-boson     	15	-65.66	-14.72	105.896
364	W-boson     	15	-32.34	-31.28	93.3288
365	b-quark     	-3.66	-11.78	13.94	19.0777
365	anti-b-quark	-57.34	-50.22	68.06	102.272
366	b-quark     	-3.36	72	7.41	72.5787
366	anti-b-quark	-12.64	24	11.59	29.7921
367	b-quark     	8.82	11.97	24.42	28.8943
367	anti-b-quark	5.18	7.03	12.58	15.8739
368	b-quark     	27.72	0.87	-12.75	30.8089
368	anti-b-quark	0.28	86.13	-12.25	87.0976
369	b-quark     	-1.21	6.5	44.18	44.8671
369	anti-b-quark	-9.79	6.5	2.82	12.7875
370	b-quark     	-3.85	-22.68	-0.54	23.3874
370	anti-b-quark	-3.15	-13.32	-17.46	22.5758
371	b-quark     	-30.1	5.6	-25.92	40.3322
371	anti-b-quark	-4.9	1.4	-6.08	8.9671
372	b-quark     	22.62	36	-18.36	46.4997
372	anti-b-quark	6.38	12	-32.64	35.6026
373	Z-boson     	-17.15	-8.4	13.09	94.0832
373	Z-boson     	-17.85	-26.6	3.91	96.732
374	Z-boson     	-27.72	-12.25	-9.2	96.5335
374	Z-boson     	-0.28	-22.75	-36.8	100.933
375	b-quark     	26.7	-3.78	21.12	34.5066
375	anti-b-quark	3.3	-17.22	42.88	46.5144
376	Tau-lepton  	22.55	52.14	-4.76	57.0341
376	Tau-lepton  	32.45	26.86	-2.24	42.2212
377	W-boson     	7.14	-89.24	-8.99	120.65
377	W-boson     	26.86	-2.76	-20.01	87.123
378	b-quark     	93.06	78.02	-6.24	121.67
378	anti-b-quark	0.94	15.98	-41.76	44.9179
379	b-quark     	5.1	50.63	15.3	53.3007
379	anti-b-quark	24.9	32.37	1.7	41.0876
380	b-quark     	70.98	-39.16	-5.6	81.3664
380	anti-b-quark	20.02	-4.84	-50.4	54.6064
381	b-quark     	30.72	44.37	37.84	66.0436
381	anti-b-quark	33.28	6.63	48.16	59.0625
382	b-quark     	42.18	13.92	-8.4	45.3977
382	anti-b-quark	31.82	2.08	-26.6	41.7357
383	b-quark     	-24.19	-4.5	-15.18	29.2115
383	anti-b-quark	-34.81	-1.5	-7.82	35.9529
384	b-quark     	-60.52	37.13	2.13	71.157
384	anti-b-quark	-28.48	9.87	68.87	75.2933
385	W-boson     	6.84	22.79	13.64	84.9303
385	W-boson     	2.16	30.21	8.36	86.3026
386	b-quark     	-63.65	-54.4	44.88	95.0914
386	anti-b-quark	-31.35	-9.6	6.12	33.6141
387	b-quark     	33.25	-51.84	44.16	75.8981
387	anti-b-quark	1.75	-44.16	47.84	65.2634
388	b-quark     	-9.01	25.56	-6.46	28.1726
388	anti-b-quark	-43.99	10.44	-31.54	55.2843
389	b-quark     	13.11	17	-3.36	22.1277
389	anti-b-quark	43.89	3	-2.64	44.2693
390	b-quark     	12.6	27.84	8.16	31.9043
390	anti-b-quark	7.4	68.16	25.84	73.3875
391	W-boson     	-40.04	20.44	15.68	93.4227
391	W-boson     	-3.96	52.56	16.32	97.4963
392	Tau-lepton  	7.05	-21.76	-8.06	24.317
392	Tau-lepton  	39.95	-12.24	-22.94	47.6992
393	Tau-lepton  	50.73	-42.21	23.4	70.0424
393	Tau-lepton  	6.27	-20.79	15.6	26.7965
394	b-quark     	1.68	17.2	18.06	25.3436
394	anti-b-quark	0.32	2.8	24.94	25.4444
395	b-quark     	-27.2	-20.1	31.35	46.3049
395	anti-b-quark	-52.8	-46.9	1.65	70.7647
396	b-quark     	-43.65	-17.48	17.67	50.4041
396	anti-b-quark	-1.35	-20.52	1.33	21.027
397	b-quark     	-48.02	60.72	-18.72	79.7543
397	anti-b-quark	-49.98	31.28	-7.28	59.5559
398	b-quark     	-37.38	0	-4.8	37.918
398	anti-b-quark	-4.62	17	-19.2	26.3905
399	Tau-lepton  	-4.5	53.6	-7.92	54.3975
399	Tau-lepton  	-70.5	13.4	-80.08	107.544
400	W-boson     	-5.5	27.04	27.28	89.2556
400	W-boson     	-16.5	24.96	3.72	85.8489
401	b-quark     	-1.92	0.5	-5.04	6.84181
401	anti-b-quark	-14.08	9.5	-8.96	19.6533
402	W-boson     	-8.82	-25.2	-16.52	86.2942
402	W-boson     	-89.18	-30.8	-11.48	124.477
403	b-quark     	87.12	-57.34	-2.52	104.411
403	anti-b-quark	11.88	-3.66	-81.48	82.5287
404	b-quark     	20.09	17	4.16	26.9701
404	anti-b-quark	28.91	68	27.84	79.0717
405	b-quark     	-5.25	32.76	-13.5	36.0625
405	anti-b-quark	-1.75	51.24	-36.5	63.0739
406	W-boson     	20.37	51.75	4.6	97.8525
406	W-boson     	76.63	17.25	87.4	142.371
407	b-quark     	-37.8	-15.36	-44.66	60.6363
407	anti-b-quark	-16.2	-0.64	-32.34	36.417
408	W-boson     	-6.38	-23	50.44	97.8511
408	W-boson     	-22.62	-69	1.56	108.333
409	Z-boson     	-6.16	-12.15	-5.6	92.3718
409	Z-boson     	-21.84	-68.85	-2.4	116.356
410	b-quark     	-0.52	6.12	-4.07	8.47125
410	anti-b-quark	-0.48	44.88	-6.93	45.6064
411	W-boson     	-3.12	-7.56	-0.74	80.7984
411	W-boson     	-22.88	-4.44	-1.26	83.7003
412	b-quark     	-34.56	1.14	18.62	39.4952
412	anti-b-quark	-29.44	0.86	0.38	29.7501
413	b-quark     	24	-6.66	65.86	70.5363
413	anti-b-quark	51	-67.34	23.14	87.6847
414	W-boson     	17.64	-2.3	-23.79	85.6935
414	W-boson     	3.36	-2.7	-37.21	88.6798
415	b-quark     	3.5	-13.5	-12	18.8672
415	anti-b-quark	3.5	-4.5	-63	63.3954
416	b-quark     	-44	42.63	45	76.1301
416	anti-b-quark	-44	44.37	5	62.8265
417	b-quark     	-26.68	36.08	52.36	69.0842
417	anti-b-quark	-2.32	4.92	15.64	17.0784
418	b-quark     	-4.32	4.7	76.5	76.8796
418	anti-b-quark	-11.68	5.3	13.5	19.0849
419	b-quark     	0.88	33.64	33	47.317
419	anti-b-quark	21.12	24.36	22	39.2548
420	b-quark     	-4.56	5.1	63.65	64.1529
420	anti-b-quark	-14.44	11.9	31.35	36.748
421	b-quark     	-12.95	-42.5	15.39	47.2046
421	anti-b-quark	-22.05	-42.5	65.61	81.3302
422	b-quark     	14.76	6.93	23.6	28.9882
422	anti-b-quark	21.24	0.07	35.4	41.4943
423	b-quark     	-6.44	-28.05	10.5	30.9192
423	anti-b-quark	-0.56	-22.95	24.5	33.834
424	b-quark     	44.5	-15.66	-22.08	52.254
424	anti-b-quark	44.5	-71.34	-69.92	109.435
425	W-boson     	1.55	-42.4	-20.28	93.1256
425	W-boson     	3.45	-37.6	-31.72	94.3015
426	W-boson     	-90.24	5.6	42.6	128.259
426	W-boson     	-5.76	74.4	28.4	113.296
427	b-quark     	-2.65	-2.7	-86	86.1846
427	anti-b-quark	-50.35	-6.3	-14	52.8042
428	b-quark     	-0.2	-0.3	28.09	28.4016
428	anti-b-quark	-9.8	-2.7	24.91	27.227
429	b-quark     	8.1	47.45	30.96	57.3856
429	anti-b-quark	1.9	17.55	55.04	57.9525
430	b-quark     	50.84	-29.75	65.25	88.0046
430	anti-b-quark	11.16	-5.25	9.75	16.2679
431	b-quark     	-0.75	-0	-64.61	64.7494
431	anti-b-quark	-24.25	-12	-26.39	38.0259
432	W-boson     	62.56	-10.92	6.39	102.639
432	W-boson     	29.44	-3.08	64.61	107.292
433	b-quark     	-46.2	52.44	0.84	70.0184
433	anti-b-quark	-19.8	4.56	11.16	23.5553
434	W-boson     	-22	-67.9	-36	113.364
434	W-boson     	-28	-29.1	-36	96.8904
435	W-boson     	-23.4	22.57	-51.83	101.016
435	W-boson     	-21.6	38.43	-21.17	94.0879
436	W-boson     	-48.99	-22.36	29.64	101.19
436	W-boson     	-20.01	-20.64	8.36	85.7744
437	b-quark     	-23.76	0.76	13.69	27.7489
437	anti-b-quark	-9.24	75.24	23.31	79.4183
438	b-quark     	62.72	-4.29	-7.44	63.4431
438	anti-b-quark	35.28	-6.71	-4.56	36.4413
439	b-quark     	-11.56	-20.67	-47.04	52.831
439	anti-b-quark	-56.44	-18.33	-0.96	59.4967
440	Z-boson     	13.64	4.2	-32.68	97.9147
440	Z-boson     	30.36	23.8	-43.32	108.076
441	b-quark     	-0.87	26.4	1.12	26.7665
441	anti-b-quark	-28.13	17.6	12.88	35.8389
442	b-quark     	-27	30.24	45.54	61.1132
442	anti-b-quark	-18	41.76	23.46	51.3395
443	b-quark     	-32.68	15.36	57	67.6046
443	anti-b-quark	-43.32	0.64	19	47.4922
444	b-quark     	18.48	-47	9.62	51.5803
444	anti-b-quark	23.52	-3	64.38	68.7346
445	b-quark     	1.5	50.84	11.89	52.4004
445	anti-b-quark	3.5	11.16	29.11	31.649
446	b-quark     	-42.18	2.88	54.27	68.9213
446	anti-b-quark	-31.82	5.12	12.73	34.9035
447	b-quark     	-10.88	-26.32	-39.27	48.6901
447	anti-b-quark	-6.12	-67.68	-11.73	69.0876
448	b-quark     	3.12	7.2	12.18	15.0798
448	anti-b-quark	8.88	16.8	8.82	21.3626
449	b-quark     	55.68	52	-73.96	106.263
449	anti-b-quark	8.32	13	-12.04	20.0164
450	b-quark     	42.34	-4.4	0.42	42.7748
450	anti-b-quark	30.66	-83.6	2.58	89.1803
451	b-quark     	-20.88	-77.08	-0.77	79.971
451	anti-b-quark	-66.12	-4.92	-0.23	66.4348
452	b-quark     	-82.17	-35.28	59.13	107.287
452	anti-b-quark	-0.83	-20.72	21.87	30.4266
453	W-boson     	39.05	20.52	1.08	91.6956
453	W-boson     	15.95	17.48	34.92	90.7761
454	b-quark     	1.42	43.89	25.41	50.9067
454	anti-b-quark	69.58	33.11	51.59	92.8259
455	Tau-lepton  	-3.84	28.52	49.77	57.5182
455	Tau-lepton  	-44.16	33.48	29.23	62.6783
456	b-quark     	-3.6	66.64	56.94	87.8265
456	anti-b-quark	-20.4	1.36	21.06	29.648
457	b-quark     	7.44	-79.38	-77.76	111.448
457	anti-b-quark	85.56	-18.62	-3.24	87.7222
458	b-quark     	11.1	31.57	19.8	39.1074
458	anti-b-quark	3.9	45.43	79.2	91.4834
459	b-quark     	-54.4	-1.2	-66.33	85.8949
459	anti-b-quark	-30.6	-28.8	-32.67	53.391
460	b-quark     	-36.12	-74	4.86	82.5939
460	anti-b-quark	-49.88	-26	1.14	56.4162
461	b-quark     	8.19	3.4	-56.09	56.9403
461	anti-b-quark	12.81	81.6	-22.91	85.8196
462	b-quark     	20.88	17.46	-5.13	28.011
462	anti-b-quark	8.12	79.54	-21.87	82.9959
463	Tau-lepton  	60.39	-16.72	13.92	64.2139
463	Tau-lepton  	38.61	-21.28	73.08	85.3663
464	b-quark     	1.3	-10.8	4.69	12.5618
464	anti-b-quark	63.7	-49.2	62.31	101.874
465	W-boson     	-3.57	-0.92	-10.56	81.1545
465	W-boson     	-17.43	-1.08	-21.44	85.0035
466	b-quark     	-25.23	-23	6.6	35.0226
466	anti-b-quark	-3.77	-77	13.4	78.3597
467	W-boson     	-30.74	-39.56	-38	102.053
467	W-boson     	-27.26	-52.44	-62	117.465
468	b-quark     	-88.27	-49.29	-33.97	106.736
468	anti-b-quark	-8.73	-3.71	-45.03	46.2077
469	b-quark     	3.92	-41.16	0	41.557
469	anti-b-quark	94.08	-56.84	0	109.997
470	Z-boson     	-43.24	10.64	-34.78	107.276
470	Z-boson     	-2.76	17.36	-59.22	110.144
471	b-quark     	52.8	24.84	1.68	58.5249
471	anti-b-quark	43.2	67.16	22.32	83.0202
472	Z-boson     	-12.32	2.52	-17.01	93.6114
472	Z-boson     	-75.68	81.48	-63.99	157.406
473	b-quark     	-23.4	-0.67	-81.84	85.2248
473	anti-b-quark	-15.6	-0.33	-6.16	17.2883
474	b-quark     	0.86	-5.13	-1.44	6.8266
474	anti-b-quark	42.14	-13.87	-0.56	44.5639
475	Z-boson     	-6.3	0.96	-10.53	92.0169
475	Z-boson     	-14.7	2.04	-28.47	96.6768
476	b-quark     	-22.05	26.24	12.42	36.6943
476	anti-b-quark	-40.95	55.76	33.58	77.0141
477	W-boson     	-26.04	-2.76	17.11	86.2519
477	W-boson     	-4.96	-20.24	11.89	83.8843
478	W-boson     	-33.21	-20.7	-2.7	89.4406
478	W-boson     	-47.79	-24.3	-87.3	130.218
479	b-quark     	24.78	-5.55	40.15	47.6901
479	anti-b-quark	34.22	-9.45	14.85	38.708
480	b-quark     	-25.08	38.28	48.8	67.0319
480	anti-b-quark	-50.92	5.72	31.2	60.1372
481	Tau-lepton  	3.84	55.44	-12.47	56.9824
481	Tau-lepton  	60.16	7.56	-30.53	67.9089
482	b-quark     	-3.84	-93	-33.39	98.9753
482	anti-b-quark	-8.16	-7	-29.61	31.7775
483	W-boson     	-15.2	-0.72	0.64	81.8102
483	W-boson     	-79.8	-1.28	0.36	113.273
484	b-quark     	-27.26	-36.12	47.53	65.7597
484	anti-b-quark	-30.74	-49.88	49.47	76.7966
485	b-quark     	26.88	-28.05	5.94	39.5233
485	anti-b-quark	29.12	-26.95	16.06	43.0078
486	b-quark     	19.32	6.79	-11.89	24.046
486	anti-b-quark	1.68	0.21	-17.11	17.6944
487	b-quark     	4.05	-1.12	6.67	8.9229
487	anti-b-quark	0.95	-0.88	22.33	22.7547
488	W-boson     	-9.18	-20.16	-37.35	91.3601
488	W-boson     	-41.82	-51.84	-45.65	113.935
489	b-quark     	-26.73	19.38	1.38	33.3085
489	anti-b-quark	-0.27	14.62	67.62	69.3091
490	W-boson     	-40.59	-75.68	1.75	117.639
490	W-boson     	-0.41	-12.32	23.25	84.5781
491	b-quark     	-1.54	-25.44	-36.21	44.477
491	anti-b-quark	-0.46	-27.56	-14.79	31.5592
492	b-quark     	-0	16.83	68.6	70.7579
492	anti-b-quark	-18	34.17	29.4	48.7178
493	b-quark     	-24.64	10.08	79.05	83.5171
493	anti-b-quark	-52.36	61.92	13.95	82.3877
494	b-quark     	-11.62	4.08	-2.67	13.2768
494	anti-b-quark	-2.38	19.92	-0.33	20.4952
495	b-quark     	10.92	-8.82	-19.27	24.2042
495	anti-b-quark	15.08	-0.18	-21.73	26.7788
496	Z-boson     	-41.58	-0.13	-30.8	104.848
496	Z-boson     	-35.42	-0.87	-46.2	108.191
497	Tau-lepton  	-6.3	2.61	-3.36	7.80678
497	Tau-lepton  	-63.7	6.39	-24.64	68.6207
498	b-quark     	-29.4	-0.37	-0.61	29.7042
498	anti-b-quark	-12.6	-0.63	-0.39	13.2959
499	b-quark     	0.61	-9.9	-12.6	16.5715
499	anti-b-quark	0.39	-0.1	-57.4	57.5534
500	Tau-lepton  	-18.8	-33.67	-0.21	38.6045
500	Tau-lepton  	-21.2	-57.33	-6.79	61.5258
501	W-boson     	-34.3	-4.5	57.8	104.874
501	W-boson     	-35.7	-85.5	10.2	123.084
502	W-boson     	14.28	36.19	-3.63	89.3742
502	W-boson     	27.72	40.81	-7.37	94.5998
503	W-boson     	-54	26.19	0.36	100.314
503	W-boson     	-6	0.81	17.64	82.5153
504	W-boson     	-29.4	30.02	17.92	92.4534
504	W-boson     	-0.6	48.98	46.08	104.803
505	b-quark     	53.82	3.9	27.14	60.5463
505	anti-b-quark	15.18	11.1	18.86	26.9595
506	b-quark     	17.85	-1.8	-18.86	26.3635
506	anti-b-quark	67.15	-2.2	-22.14	70.8634
507	W-boson     	-2.88	-68.08	40.7	112.963
507	W-boson     	-6.12	-23.92	14.3	85.2939
508	Tau-lepton  	-14.44	-2.88	7.75	16.7339
508	Tau-lepton  	-61.56	-3.12	17.25	64.0319
509	W-boson     	-13.58	-12.22	14.52	83.699
509	W-boson     	-83.42	-0.78	7.48	116.088
510	b-quark     	-17.6	6	2.1	19.174
510	anti-b-quark	-14.4	18	12.9	26.744
511	b-quark     	-12.35	-14.04	44.16	48.1375
511	anti-b-quark	-52.65	-21.96	47.84	74.5681
512	Tau-lepton  	18	-0.14	27.54	32.9488
512	Tau-lepton  	32	-6.86	26.46	42.123
513	b-quark     	-41.58	-58.8	-48.76	87.0709
513	anti-b-quark	-57.42	-1.2	-4.24	57.7403
514	b-quark     	-64.35	67.86	1.54	93.6256
514	anti-b-quark	-34.65	10.14	0.46	36.3473
515	b-quark     	-31.32	-19.38	6.12	37.5693
515	anti-b-quark	-4.68	-18.62	11.88	22.9611
516	b-quark     	3.28	15.96	-53.12	55.7197
516	anti-b-quark	37.72	12.04	-10.88	41.2748
517	W-boson     	-3.15	31.08	-68.06	109.859
517	W-boson     	-17.85	10.92	-14.94	84.392
518	b-quark     	7.15	27.38	31.5	42.5501
518	anti-b-quark	3.85	46.62	13.5	48.8669
519	b-quark     	39.36	31.5	-3.06	50.6784
519	anti-b-quark	56.64	3.5	-47.94	74.4047
520	b-quark     	-12.6	-22.14	34.58	43.1531
520	anti-b-quark	-22.4	-59.86	3.42	64.1416
