273	Z boson     	80.75	17.25	-3.35	123.065
273	Z boson     	14.25	7.75	-1.65	92.6362
274	b quark     	58.4	34.44	-24.75	72.296
274	anti b quark	21.6	47.56	-0.25	52.4028
275	b quark     	-66.33	7.14	1.05	66.8523
275	anti b quark	-32.67	26.86	19.95	46.9496
276	b quark     	-9.92	-24.48	-59.84	65.5437
276	anti b quark	-21.08	-43.52	-28.16	56.1143
277	b quark     	-3.36	-18.88	1.92	19.7206
277	anti b quark	-12.64	-13.12	4.08	19.1317
278	W boson     	65.32	43.68	-0.22	112.408
278	W boson     	5.68	12.32	-0.78	81.5205
279	Tau lepton  	59.22	-28.44	-6.4	66.03
279	Tau lepton  	3.78	-7.56	-9.6	12.9134
280	b quark     	0.24	48.8	0.63	48.9833
280	anti b quark	1.76	31.2	8.37	32.62
281	W boson     	-13.64	-53.69	24.15	100.563
281	W boson     	-17.36	-37.31	10.85	90.9509
282	b quark     	-44.37	0.83	-16.8	47.6351
282	anti b quark	-42.63	82.17	-23.2	95.5245
283	W boson     	24.48	-80.84	20.8	118.44
283	W boson     	23.52	-13.16	31.2	90.3369
284	W boson     	7.02	10.14	11.68	82.1551
284	W boson     	31.98	2.86	4.32	86.6632
285	Tau lepton  	-22.14	4.64	7.36	23.8544
285	Tau lepton  	-31.86	53.36	8.64	62.7706
286	W boson     	6.29	-45.56	24.9	95.897
286	W boson     	10.71	-21.44	58.1	102.034
287	b quark     	-1.56	16.28	-25.22	30.3479
287	anti b quark	-1.44	27.72	-0.78	28.0812
288	b quark     	-3.6	-24.84	-9.01	26.9933
288	anti b quark	-5.4	-11.16	-43.99	45.8944
289	b quark     	-80.99	-23	39.44	93.0665
289	anti b quark	-8.01	-77	18.56	79.7189
290	b quark     	1.92	29.16	5.5	30.0286
290	anti b quark	94.08	6.84	16.5	95.8517
291	b quark     	22.54	-2.8	1.76	23.1616
291	anti b quark	75.46	-7.2	9.24	76.4781
292	b quark     	-18	-1.74	73.8	76.0982
292	anti b quark	-27	-85.26	8.2	89.9054
293	b quark     	72.96	-48	-12.48	88.3198
293	anti b quark	23.04	-48	-26.52	59.6291
294	W boson     	0.27	3.35	23.4	83.7842
294	W boson     	2.73	1.65	66.6	104.435
295	b quark     	26	34.8	-10.8	44.9572
295	anti b quark	26	25.2	-19.2	41.1965
296	b quark     	-2.25	-11.34	-37.62	39.5777
296	anti b quark	-72.75	-51.66	-61.38	108.38
297	b quark     	-31.04	18.9	-10.05	37.9363
297	anti b quark	-0.96	35.1	-4.95	35.7058
298	b quark     	3.2	0.21	-4.8	7.12717
298	anti b quark	1.8	6.79	-5.2	9.68796
299	b quark     	17.75	72.38	42.3	85.7945
299	anti b quark	7.25	21.62	51.7	56.6599
300	b quark     	-19.24	33.93	2.3	39.2961
300	anti b quark	-6.76	53.07	43.7	69.2047
301	b quark     	-69.7	-70.29	-5.88	99.2513
301	anti b quark	-15.3	-28.71	-6.12	33.3659
302	b quark     	83.42	17.29	0.73	85.2986
302	anti b quark	2.58	73.71	72.27	103.345
303	b quark     	36.9	12.32	-5.6	39.525
303	anti b quark	45.1	31.68	-14.4	57.118
304	b quark     	58.59	30.09	-13.95	67.4557
304	anti b quark	4.41	20.91	-1.05	21.8003
305	b quark     	2.4	74.26	22.77	77.8219
305	anti b quark	1.6	4.74	76.23	76.5083
306	Tau lepton  	-70.84	-90.21	4.1	114.787
306	Tau lepton  	-21.16	-6.79	0.9	22.3117
307	b quark     	23.4	37.38	7.83	44.9845
307	anti b quark	41.6	4.62	19.17	46.2262
308	b quark     	-2.96	-26.95	74.52	79.4089
308	anti b quark	-1.04	-50.05	6.48	50.6512
309	b quark     	81.48	60.72	78.3	128.352
309	anti b quark	2.52	8.28	8.7	12.9642
310	b quark     	-0.29	-75.6	-5.39	75.9076
310	anti b quark	-28.71	-8.4	-1.61	30.2471
311	b quark     	-13.58	-23.76	-27.26	38.8527
311	anti b quark	-0.42	-0.24	-30.74	31.0267
312	W boson     	3.42	6.46	-5.6	80.9057
312	W boson     	2.58	10.54	-29.4	86.2731
313	W boson     	61.06	83.3	5.28	130.981
313	W boson     	24.94	1.7	6.72	84.4452
314	b quark     	15.33	-37.23	-6.67	41.0249
314	anti b quark	57.67	-35.77	-16.33	69.9247
315	W boson     	26.52	-43.4	6.12	95.3167
315	W boson     	7.48	-18.6	44.88	94.2182
316	b quark     	3.5	-26.4	-4.68	27.3603
316	anti b quark	31.5	-39.6	-13.32	52.491
317	b quark     	-4.69	-1.02	49.28	49.6893
317	anti b quark	-62.31	-32.98	38.72	80.5415
318	b quark     	-23	-11.4	22.8	34.5872
318	anti b quark	-2	-18.6	7.2	20.4761
319	b quark     	-30.45	-8.32	68.16	75.2309
319	anti b quark	-56.55	-43.68	2.84	71.6337
320	b quark     	-2.16	12.24	-24.96	28.195
320	anti b quark	-24.84	4.76	-23.04	34.4673
321	b quark     	6.44	38.48	-49.14	62.884
321	anti b quark	7.56	13.52	-4.86	16.7641
322	b quark     	-74.7	-48.45	-50.63	102.51
322	anti b quark	-15.3	-46.55	-10.37	50.2593
323	b quark     	-45.1	53.13	68.88	98.0751
323	anti b quark	-9.9	23.87	13.12	29.2813
324	b quark     	-32.66	-21.62	24.08	46.1673
324	anti b quark	-13.34	-1.38	61.92	63.4935
325	W boson     	-4.9	-35.91	-14.28	89.3219
325	W boson     	-9.1	-21.09	-19.72	85.8919
326	b quark     	10.64	-69.72	-30.53	76.9652
326	anti b quark	45.36	-13.28	-12.47	49.0598
327	b quark     	53.2	-5.61	-23.1	58.4191
327	anti b quark	16.8	-27.39	-6.9	33.1291
328	b quark     	-12.78	-10.81	-5.44	18.0901
328	anti b quark	-5.22	-12.19	-2.56	14.1376
329	Tau lepton  	-47.79	70.4	-74.62	113.187
329	Tau lepton  	-33.21	17.6	-16.38	41.0381
330	Z boson     	-1.7	53.68	14.25	106.785
330	Z boson     	-0.3	34.32	80.75	126.547
331	W boson     	0	-74.52	24.51	112.316
331	W boson     	0	-6.48	32.49	86.9398
332	Tau lepton  	20.16	-27.65	-30.8	46.0732
332	Tau lepton  	21.84	-51.35	-25.2	61.2536
333	b quark     	17.25	39.76	28.8	52.2047
333	anti b quark	5.75	16.24	35.2	39.4121
334	b quark     	-53.46	0.6	39.65	66.6928
334	anti b quark	-0.54	19.4	25.35	32.1985
335	b quark     	-27.95	-2.38	39	48.2218
335	anti b quark	-15.05	-14.62	36	41.8774
336	W boson     	-67	48.28	87.12	144.467
336	W boson     	-33	22.72	11.88	90.594
337	b quark     	-24.79	16.38	-1.6	30.048
337	anti b quark	-42.21	74.62	-30.4	91.0575
338	b quark     	27.28	14.4	-22.4	38.3509
338	anti b quark	34.72	33.6	-47.6	67.9534
339	Z boson     	-28.08	-0.63	54.6	109.935
339	Z boson     	-23.92	-2.37	23.4	97.1646
340	W boson     	-70.68	-51.1	3.48	118.659
340	W boson     	-5.32	-21.9	0.52	83.4813
341	b quark     	-17.48	40.6	-17.75	47.8168
341	anti b quark	-20.52	17.4	-7.25	28.1756
342	b quark     	54.27	69.52	-64.35	109.255
342	anti b quark	12.73	18.48	-0.65	22.8355
343	W boson     	-12	-21.28	-1.08	84.0176
343	W boson     	-13	-6.72	-52.92	97.3428
344	Tau lepton  	-25.6	18.81	4.8	32.1772
344	Tau lepton  	-54.4	0.19	0.2	54.4297
345	b quark     	-10.2	2.4	55.48	56.6154
345	anti b quark	-74.8	21.6	20.52	80.6235
346	b quark     	-13.8	7.56	3.6	16.6741
346	anti b quark	-55.2	28.44	4.4	62.3916
347	Z boson     	4.2	13.5	1.92	92.2995
347	Z boson     	25.8	36.5	46.08	111.521
348	b quark     	47.84	49.8	0.39	69.1833
348	anti b quark	44.16	10.2	0.61	45.5191
349	W boson     	2.68	39.2	2.59	89.5068
349	W boson     	64.32	16.8	34.41	109.838
350	b quark     	-8.04	-16	3.84	18.7846
350	anti b quark	-58.96	-48	12.16	77.1078
351	b quark     	33	9.66	-18.36	39.203
351	anti b quark	33	59.34	-8.64	68.5737
352	Tau lepton  	-42.63	17.4	32.56	56.4215
352	Tau lepton  	-44.37	40.6	41.44	73.0581
353	b quark     	19.6	-17.94	-0.39	26.9003
353	anti b quark	20.4	-60.06	-12.61	64.8062
354	b quark     	-77.22	-82.81	32.24	117.802
354	anti b quark	-21.78	-8.19	29.76	38.0076
355	b quark     	8.12	2.94	9.75	13.6789
355	anti b quark	49.88	0.06	65.25	82.2378
356	Z boson     	18.24	-4.4	3.24	93.1567
356	Z boson     	13.76	-83.6	32.76	128.713
357	b quark     	0.61	11.07	79.38	80.2594
357	anti b quark	60.39	15.93	1.62	62.6164
358	W boson     	25.2	40.32	8.2	93.7493
358	W boson     	14.8	22.68	1.8	84.8387
359	b quark     	-9	-49.77	-49.8	71.1025
359	anti b quark	-3	-29.23	-33.2	44.5321
360	W boson     	28.49	47.56	39.15	105.201
360	W boson     	8.51	34.44	5.85	88.0551
361	b quark     	1.32	-51.41	41.87	66.4477
361	anti b quark	64.68	-45.59	37.13	87.5103
362	b quark     	-9.6	-0.56	13.2	16.8578
362	anti b quark	-70.4	-0.44	6.8	70.8524
363	b quark     	1.55	64.38	-4	64.658
363	anti b quark	3.45	9.62	-76	76.7979
364	b quark     	-5.85	0	33.39	34.1553
364	anti b quark	-33.15	0	29.61	44.6447
365	Tau lepton  	-14.74	26.4	48.28	56.9942
365	Tau lepton  	-7.26	3.6	19.72	21.3939
366	Tau lepton  	29.04	-41.08	-13.44	52.1026
366	Tau lepton  	3.96	-10.92	-2.56	12.0265
367	b quark     	30	3.57	-0	30.4995
367	anti b quark	20	3.43	-70	73.0016
368	b quark     	-75.44	12.76	0.98	76.6319
368	anti b quark	-6.56	45.24	0.02	45.9039
369	b quark     	27.88	-24.51	-53.9	65.5799
369	anti b quark	13.12	-32.49	-16.1	38.7868
370	b quark     	1.68	-3.5	-41.82	42.2073
370	anti b quark	5.32	-10.5	-9.18	15.5015
371	b quark     	-72.54	-12.92	-35.89	82.0643
371	anti b quark	-5.46	-6.08	-1.11	9.24567
372	b quark     	-11.59	-1.72	-0	12.4402
372	anti b quark	-7.41	-84.28	-81	117.203
373	W boson     	0.92	0.84	24.57	84.0606
373	W boson     	0.08	83.16	14.43	116.554
374	b quark     	-21	3.36	-0.96	21.6952
374	anti b quark	-7	4.64	-31.04	32.4266
375	b quark     	-7.2	51.15	54.94	75.5251
375	anti b quark	-22.8	41.85	12.06	49.3374
376	b quark     	-96.03	72.2	-15.6	121.225
376	anti b quark	-0.97	22.8	-49.4	54.5767
377	b quark     	-2.88	-11.88	-17.36	21.6396
377	anti b quark	-45.12	-42.12	-38.64	72.9413
378	b quark     	66.33	-26.6	55.86	90.8022
378	anti b quark	32.67	-49.4	42.14	72.8076
379	b quark     	95.06	12.5	32.24	101.24
379	anti b quark	2.94	12.5	19.76	23.9337
380	b quark     	11.22	-18.17	12.24	24.9665
380	anti b quark	22.78	-60.83	55.76	85.708
381	b quark     	53.46	20.1	-1.44	57.2846
381	anti b quark	12.54	9.9	-10.56	19.6022
382	b quark     	-14.95	79.2	75.05	110.209
382	anti b quark	-8.05	8.8	3.95	13.2407
383	b quark     	-5.88	9.75	-26.1	28.7805
383	anti b quark	-78.12	5.25	-63.9	101.148
384	Z boson     	-13.8	-67.76	-10.08	114.887
384	Z boson     	-55.2	-9.24	-31.92	111.655
385	b quark     	4.5	61.2	-78.2	99.4907
385	anti b quark	25.5	10.8	-13.8	31.2218
386	b quark     	22.05	0	50.37	55.1436
386	anti b quark	26.95	0	18.63	33.028
387	b quark     	46.08	20.37	27.9	57.7424
387	anti b quark	25.92	76.63	65.1	103.921
388	b quark     	-40.28	-1.26	43.31	59.3068
388	anti b quark	-35.72	-61.74	27.69	76.6287
389	b quark     	4.44	-25.6	26.27	37.1841
389	anti b quark	69.56	-6.4	10.73	70.7966
390	W boson     	-18.06	4.15	-16.53	84.1283
390	W boson     	-67.94	78.85	-12.47	132.097
391	Z boson     	27.01	46.8	-17.92	107.501
391	Z boson     	45.99	43.2	-46.08	120.085
392	b quark     	44.8	3.45	4.59	45.3595
392	anti b quark	25.2	1.55	46.41	52.9981
393	b quark     	28.38	37.76	-12	48.9154
393	anti b quark	14.62	26.24	-4	30.5901
394	b quark     	24.64	0.14	-9.18	26.6251
394	anti b quark	19.36	6.86	-41.82	46.7788
395	b quark     	-5.5	6.71	65.45	66.1547
395	anti b quark	-49.5	54.29	19.55	76.1402
396	b quark     	-18.4	15.41	9.13	26.0165
396	anti b quark	-1.6	7.59	1.87	9.00763
397	b quark     	1.21	64.02	5.52	64.4047
397	anti b quark	9.79	32.98	2.48	34.744
398	b quark     	-5.95	50.05	24.5	56.1972
398	anti b quark	-29.05	4.95	24.5	38.5503
399	W boson     	-4.5	0.89	35.2	87.8694
399	W boson     	-70.5	88.11	28.8	141.506
400	b quark     	-45.03	4.92	26.64	52.7169
400	anti b quark	-11.97	7.08	9.36	17.2768
401	b quark     	-46.08	-0.96	-4.14	46.464
401	anti b quark	-49.92	-47.04	-64.86	94.4937
402	b quark     	-17.82	-69.12	52.25	88.5588
402	anti b quark	-0.18	-26.88	2.75	27.3423
403	b quark     	-4.34	-10.26	53.46	54.7681
403	anti b quark	-2.66	-46.74	45.54	65.4451
404	b quark     	-16.45	-21.16	3.05	27.2969
404	anti b quark	-30.55	-24.84	57.95	70.1855
405	b quark     	-0	-73.87	-17.5	76.0296
405	anti b quark	-27	-9.13	-7.5	29.7671
406	b quark     	15.13	48.4	2.7	50.9533
406	anti b quark	73.87	39.6	2.3	83.9506
407	b quark     	-33.88	4.9	-42.33	54.6001
407	anti b quark	-43.12	0.1	-8.67	44.1813
408	Tau lepton  	32.4	-8.5	47.74	58.3461
408	Tau lepton  	48.6	-8.5	29.26	57.3891
409	b quark     	63	40.29	0.96	74.9045
409	anti b quark	12	38.71	2.04	40.7934
410	b quark     	-33.48	-59.04	87.3	110.659
410	anti b quark	-59.52	-12.96	2.7	61.1175
411	W boson     	9	-37.96	-40.6	98.139
411	W boson     	41	-35.04	-29.4	101.164
412	W boson     	9.88	-24.6	-21.56	87.3416
412	W boson     	42.12	-5.4	-0.44	90.9087
413	b quark     	-19.72	-10.88	6.6	23.8387
413	anti b quark	-48.28	-23.12	15.4	55.8581
414	W boson     	9.75	-16.56	-17.76	84.532
414	W boson     	3.25	-7.44	-30.24	86.2631
415	W boson     	30.08	-7.4	23.66	89.3326
415	W boson     	1.92	-12.6	2.34	81.4179
416	Tau lepton  	32.8	72.38	-69.58	105.637
416	Tau lepton  	49.2	4.62	-1.42	49.4687
417	b quark     	25.2	-5.2	-24.19	35.5627
417	anti b quark	16.8	-59.8	-16.81	64.4851
418	b quark     	-9	-4.6	8.58	13.9014
418	anti b quark	-3	-87.4	69.42	111.733
419	b quark     	-30	-30.1	-18.36	46.482
419	anti b quark	-70	-55.9	-32.64	95.434
420	b quark     	6.16	12.6	-9.3	17.3398
420	anti b quark	37.84	32.4	-5.7	50.3149
421	W boson     	-29.5	5.12	-36.08	93.0547
421	W boson     	-29.5	58.88	-51.92	116.163
422	W boson     	1.08	9.89	-3	81.0489
422	W boson     	10.92	13.11	-17	83.911
423	b quark     	42.18	-19.17	-6.65	46.9929
423	anti b quark	14.82	-51.83	-88.35	103.582
424	Z boson     	-7.6	-42.75	3.42	101.058
424	Z boson     	-11.4	-14.25	15.58	94.2941
425	W boson     	7.8	-18	-61.42	103.045
425	W boson     	2.2	-22	-12.58	84.3092
426	b quark     	45.5	-38.5	1.92	59.7801
426	anti b quark	19.5	-11.5	2.08	23.1149
427	W boson     	-10.8	34.44	5.67	88.2941
427	W boson     	-43.2	49.56	57.33	118.617
428	b quark     	83.16	-4.41	10.89	84.0898
428	anti b quark	15.84	-2.59	22.11	27.6394
429	Z boson     	89.3	9.72	38	133.524
429	Z boson     	5.7	17.28	2	93.0092
430	b quark     	46.44	-13.2	-24	54.0776
430	anti b quark	7.56	-10.8	-1	13.866
431	b quark     	-2.95	8.36	5.9	11.44
431	anti b quark	-56.05	67.64	53.1	102.732
432	Tau lepton  	10.95	52.2	-28.12	60.3211
432	Tau lepton  	4.05	7.8	-8.88	12.6195
433	b quark     	-15.99	-32.5	-32.64	48.9364
433	anti b quark	-23.01	-17.5	-15.36	33.0017
434	W boson     	2.38	27.6	0.33	85.0205
434	W boson     	4.62	32.4	2.67	86.8284
435	b quark     	27.38	38.5	-8.97	48.2685
435	anti b quark	46.62	31.5	-30.03	63.9136
436	b quark     	55.38	-3.48	-32.64	64.5128
436	anti b quark	22.62	-83.52	-1.36	86.6405
437	b quark     	-0.93	85.26	-14.25	86.5486
437	anti b quark	-0.07	12.74	-0.75	13.4293
438	W boson     	-3.78	-31	-29.6	91.1723
438	W boson     	-59.22	-69	-7.4	121.588
439	b quark     	31.16	-43.35	46.06	70.634
439	anti b quark	6.84	-41.65	51.94	67.0578
440	W boson     	-74.69	-0.63	3.44	109.781
440	W boson     	-22.31	-8.37	0.56	83.8394
441	b quark     	26.46	-34.22	-5.18	43.7658
441	anti b quark	22.54	-23.78	-68.82	76.3361
442	b quark     	-2.13	13.3	6.4	15.4874
442	anti b quark	-68.87	5.7	73.6	101.045
443	W boson     	15.6	-6.4	-51.12	96.7394
443	W boson     	36.4	-13.6	-20.88	91.6888
444	b quark     	-74.1	-32.85	-25.22	84.9909
444	anti b quark	-3.9	-40.15	-0.78	40.5625
445	b quark     	-3.84	-7	-16.06	18.4158
445	anti b quark	-2.16	-3	-56.94	57.2128
446	W boson     	11.2	22.75	4.8	84.4215
446	W boson     	2.8	42.25	91.2	128.73
447	b quark     	-13.92	3.05	-0.67	14.8657
447	anti b quark	-10.08	57.95	-66.33	88.7522
448	W boson     	12.48	55.1	29.92	102.703
448	W boson     	35.52	2.9	4.08	88.0209
449	b quark     	32.56	20.44	-18.26	42.765
449	anti b quark	41.44	7.56	-64.74	77.3509
450	b quark     	-1.92	52.36	-0.72	52.5666
450	anti b quark	-6.08	15.64	-71.28	73.3477
451	b quark     	10.8	9.66	0.35	15.0848
451	anti b quark	49.2	32.34	0.65	59.0289
452	b quark     	-16.15	-21.35	-24.42	36.4754
452	anti b quark	-68.85	-13.65	-8.58	70.836
453	Tau lepton  	-10.08	50.49	-16.72	54.1623
453	Tau lepton  	-10.92	0.51	-71.28	72.1353
454	b quark     	-41.54	-32.68	73.92	90.9681
454	anti b quark	-20.46	-53.32	14.08	58.9691
455	b quark     	-12.18	36.52	50.16	63.3685
455	anti b quark	-29.82	46.48	6.84	55.8022
456	Z boson     	-0.49	-57.6	-94.08	143.125
456	Z boson     	-0.51	-38.4	-1.92	98.9653
457	W boson     	-5.74	-73.96	-2.34	109.405
457	W boson     	-1.26	-12.04	-3.66	81.3688
458	b quark     	8.6	24.44	-20.01	33.0022
458	anti b quark	77.4	22.56	-48.99	94.431
459	W boson     	-50.15	-2.08	-46.9	105.735
459	W boson     	-34.85	-49.92	-20.1	102.818
460	b quark     	-14.4	-32.4	-13.8	38.2757
460	anti b quark	-57.6	-7.6	-55.2	80.2498
461	b quark     	6.6	73.32	-15.08	75.2613
461	anti b quark	26.4	4.68	-10.92	29.2503
462	b quark     	0	-6.72	7.11	10.6387
462	anti b quark	0	-77.28	71.89	105.631
463	W boson     	2.85	41.04	-18.04	92.0803
463	W boson     	92.15	30.96	-3.96	126.201
464	b quark     	2.86	-35.96	13.8	38.8486
464	anti b quark	19.14	-22.04	16.2	33.6454
465	W boson     	-26.46	34.32	-94.09	131.118
465	W boson     	-36.54	4.68	-2.91	88.4674
466	b quark     	-6.72	0.8	49.98	50.609
466	anti b quark	-41.28	15.2	1.02	44.1994
467	W boson     	-16	-0.36	-6.84	82.2427
467	W boson     	-48	-17.64	-2.16	95.2931
468	b quark     	-20.16	-49.14	1.02	53.2886
468	anti b quark	-63.84	-28.86	49.98	86.1622
469	b quark     	-13.02	15.3	66.4	69.4985
469	anti b quark	-48.98	69.7	13.6	86.3688
470	Tau lepton  	4.8	12.4	23.4	26.9725
470	Tau lepton  	7.2	18.6	2.6	20.1919
471	b quark     	-5	24.99	-37.44	45.4833
471	anti b quark	-45	24.01	-34.56	61.7523
472	b quark     	-47.45	-27.3	-35.2	65.2174
472	anti b quark	-25.55	-42.7	-19.8	53.7178
473	b quark     	23.76	-56	-10.2	61.8227
473	anti b quark	64.24	-24	-6.8	69.0398
474	b quark     	-98	24.64	-5.04	101.262
474	anti b quark	-2	63.36	-6.96	63.9093
475	b quark     	-8.06	-16.08	11.88	21.9576
475	anti b quark	-53.94	-50.92	24.12	78.1128
476	W boson     	44.55	-13.5	5.53	93.0509
476	W boson     	10.45	-61.5	1.47	101.757
477	b quark     	8.69	-5.85	-20.25	23.1792
477	anti b quark	70.31	-3.15	-60.75	93.0669
478	b quark     	23.49	1.96	-35.28	42.6353
478	anti b quark	63.51	5.04	-27.72	69.6045
479	W boson     	-11.4	-15.58	2.09	82.6923
479	W boson     	-3.6	-3.42	16.91	82.2894
480	W boson     	25.84	-3.06	22.12	87.3345
480	W boson     	42.16	-5.94	5.88	91.1497
481	b quark     	8.68	17.1	26.46	32.9447
481	anti b quark	5.32	12.9	15.54	21.2997
482	b quark     	-2.34	-70.08	55.29	89.3932
482	anti b quark	-23.66	-25.92	41.71	54.6703
483	W boson     	29.14	-11.2	-18.76	88.2466
483	W boson     	17.86	-58.8	-48.24	112.091
484	b quark     	-6.57	-18.27	38.22	43.072
484	anti b quark	-66.43	-2.73	39.78	77.5907
485	b quark     	-0.27	-14.4	60.45	62.2825
485	anti b quark	-0.73	-1.6	4.55	6.424
486	b quark     	-10.92	-88.27	9.24	89.5192
486	anti b quark	-41.08	-2.73	1.76	41.4197
487	W boson     	-25.84	-50.74	27.28	102.213
487	W boson     	-8.16	-35.26	60.72	107.041
488	b quark     	-0.5	0.3	-2.52	4.91557
488	anti b quark	-1.5	14.7	-15.48	21.8047
489	b quark     	8.47	-27.09	-26.88	39.3143
489	anti b quark	68.53	-35.91	-21.12	80.3083
490	b quark     	-7.04	-19.38	-15.81	26.3168
490	anti b quark	-14.96	-14.62	-15.19	26.1869
491	b quark     	-53.9	-20.3	46.11	73.8979
491	anti b quark	-16.1	-49.7	40.89	66.4738
492	b quark     	0.63	35.15	-49.92	61.1997
492	anti b quark	0.37	1.85	-14.08	14.808
493	Tau lepton  	34.32	6.32	-5.46	35.3662
493	Tau lepton  	53.68	72.68	-36.54	97.4795
494	b quark     	-17.8	8.8	-73.92	76.6545
494	anti b quark	-2.2	31.2	-22.08	38.5134
495	Tau lepton  	-65.36	15.2	28.35	72.8687
495	Tau lepton  	-10.64	79.8	16.65	82.2291
496	W boson     	-14.62	-27.03	7.31	86.364
496	W boson     	-2.38	-23.97	35.69	91.1863
497	b quark     	78.4	63.48	-35.7	107.09
497	anti b quark	1.6	5.52	-15.3	16.8699
498	b quark     	3.99	33.6	-44.52	56.0748
498	anti b quark	3.01	26.4	-8.48	28.2029
499	W boson     	-5.1	89.3	-27.84	123.436
499	W boson     	-45.9	5.7	-30.16	97.5186
500	b quark     	-5.68	-30.02	21.7	37.7071
500	anti b quark	-65.32	-7.98	40.3	77.2784
501	b quark     	-49.41	-38.48	-32	70.4523
501	anti b quark	-11.59	-35.52	-48	60.9711
502	W boson     	-13.58	-50.96	10.12	96.668
502	W boson     	-0.42	-1.04	81.88	114.746
503	b quark     	-42.5	-1.3	-66.43	78.9833
503	anti b quark	-7.5	-8.7	-24.57	27.4426
504	b quark     	-7.7	68.04	8.4	69.1141
504	anti b quark	-3.3	12.96	75.6	76.8875
505	Tau lepton  	-4.8	1.84	-6.82	8.72308
505	Tau lepton  	-0.2	90.16	-24.18	93.3632
506	b quark     	-7.5	-53.9	-5.76	54.8827
506	anti b quark	-7.5	-16.1	-12.24	21.9716
507	b quark     	0	6.6	-0.07	7.81264
507	anti b quark	0	8.4	-0.93	9.42854
508	b quark     	2.07	0.54	0.72	4.75051
508	anti b quark	0.93	0.46	5.28	6.81376
509	b quark     	-18.15	15.6	-15.2	28.6582
509	anti b quark	-14.85	62.4	-0.8	64.2837
510	b quark     	25.2	70.56	14.85	76.4967
510	anti b quark	64.8	13.44	18.15	68.75
511	Z boson     	5.28	-5.92	-1.85	91.5531
511	Z boson     	0.72	-2.08	-3.15	91.2709
512	b quark     	41.87	21.46	27.36	54.5864
512	anti b quark	11.13	52.54	20.64	57.6872
513	b quark     	-53.25	-36.96	45.14	79.0993
513	anti b quark	-17.75	-47.04	28.86	58.1223
514	b quark     	-24.32	-59.29	1.98	64.2508
514	anti b quark	-39.68	-17.71	9.02	44.5755
515	b quark     	13.86	13.44	-53.72	57.2367
515	anti b quark	49.14	18.56	-14.28	54.5949
516	b quark     	27.36	12.09	0.72	30.2114
516	anti b quark	44.64	80.91	2.28	92.5301
517	b quark     	10.14	-1.56	9.76	14.7643
517	anti b quark	2.86	-50.44	6.24	51.0762
518	b quark     	-63.36	-8.58	6	64.3551
518	anti b quark	-35.64	-2.42	18	40.2186
519	Tau lepton  	62.79	3.57	-38.48	73.7509
519	Tau lepton  	28.21	47.43	-13.52	56.845
520	W boson     	-10.92	-4.4	-53.1	97.0524
520	W boson     	-41.08	-15.6	-5.9	91.797
521	b quark     	67.24	17.76	1.26	69.6828
521	anti b quark	14.76	19.24	40.74	47.5947
522	W boson     	-19.38	-8.7	-38.76	91.7309
522	W boson     	-18.62	-1.3	-29.24	87.5461
523	b quark     	-16.75	-28.86	0	33.6294
523	anti b quark	-50.25	-8.14	76	91.5685
524	b quark     	-23.79	62.37	-38.25	77.0488
524	anti b quark	-37.21	14.63	-46.75	61.6576
525	b quark     	-26.6	-15.66	4.85	31.5244
525	anti b quark	-1.4	-13.34	92.15	93.2149
526	b quark     	2.1	28.8	-58.41	65.292
526	anti b quark	32.9	11.2	-40.59	53.5992
527	b quark     	-22.91	-19.38	1.56	30.3374
527	anti b quark	-56.09	-18.62	1.44	59.265
528	W boson     	-60.3	-44	-12	110.35
528	W boson     	-29.7	-11	-18	88.2498
529	W boson     	-6.12	-4.68	36.54	88.6311
529	W boson     	-2.88	-13.32	50.46	95.8795
530	b quark     	1.05	-2.38	7.38	8.87151
530	anti b quark	1.95	-31.62	1.62	31.9957
531	W boson     	33.54	-8.4	-19.84	89.7221
531	W boson     	44.46	-75.6	-42.16	126.216
532	b quark     	-24.7	55.18	-19.2	63.5691
532	anti b quark	-1.3	6.82	-4.8	9.41885
533	b quark     	-19.72	-6.16	-6.88	22.1727
533	anti b quark	-38.28	-49.84	-9.12	63.6399
534	b quark     	10.71	82.45	-6.45	83.4972
534	anti b quark	40.29	14.55	-36.55	56.4656
535	W boson     	9.84	-73.8	55.44	122.792
535	W boson     	31.16	-8.2	43.56	96.9361
